The 0 class:
	['sport']			0.0008169986142146811
	['dark']			0.0007991396941693003
	['fun']			0.000798938053724018
	['disposable']			0.0007975460951738055
	['nature']			0.0007936973542364208
	['manual']			0.0007913843901877041
	['life']			0.0007837045402967924
	['file']			0.0007747755928667686
	['smart']			0.0007744834537338769
	['cool']			0.0007655658258317089
	['gb']			0.0007633156901372813
	['digital']			0.0007565821436193712
	['fair']			0.000755476297079015
	['mark']			0.000754380881659993
	['frame']			0.0007505384243516303
	['photo']			0.000734179880751636
	['portable']			0.0007324467840985816
	['slr']			0.000725297116498541
	['bulk']			0.0007143273085056292
	['busy']			0.0007048727692588019
	['expensive']			0.0007019233027589064
	['exposure']			0.0006992719593288453
	['program']			0.0006990254280909214
	['con']			0.0006949937394562944
	['basic']			0.0006928798504488241
	['school']			0.0006707078627549482
	['photoshop']			0.0006683784304783086
	['error']			0.0006670089582761612
	['minute']			0.0006656773446293052
	['fix']			0.0006655898766584269
	['footage']			0.0006629620684969628
	['ii']			0.0006587082067827959
	['heavier']			0.000655734973992249
	['sticky']			0.0006554626951607561
	['news']			0.0006546120678856016
	['proof']			0.000654486701687532
	['prosumer']			0.0006524087017920024
	['tone']			0.0006522345762042034
	['audio']			0.0006512508769000612
	['bottom']			0.0006497647240491711
	['maximum']			0.0006496337685524232
	['gorgeous']			0.0006448404622715671
	['instruction']			0.0006440876442918051
	['longer']			0.0006424827914395943
	['consumer']			0.0006417769483718529
	['photography']			0.0006355869976743182
	['cheaper']			0.0006293312945423835
	['grip']			0.0006271390865625928
	['china']			0.0006269364976991459
	['durable']			0.0006234056912864063
	['biggest']			0.0006188238928463428
	['site']			0.0006186086207984415
	['web']			0.0006140048169824156
	['ease']			0.0006135048309115081
	['hundred']			0.0006126440123167614
	['annoyance']			0.0006097795909005635
	['beach']			0.0006090219454363622
	['test']			0.0006086907401362447
	['lamp']			0.000608637535415785
	['lock']			0.0006084515905466356
	['damage']			0.0006080499677769144
	['configuration']			0.0006067791557984994
	['capable']			0.0005995572230003868
	['tight']			0.0005968096431875975
	['book']			0.000596769970354467
	['eos']			0.0005964907966338672
	['reference']			0.0005922623999194643
	['strange']			0.0005916380487799957
	['knowledge']			0.0005907576938643783
	['museum']			0.0005898927862118715
	['show']			0.0005898837185743666
	['horizontal']			0.0005885316197714241
	['fabulous']			0.0005872830418946346
	['wrong']			0.0005851067291944729
	['nicer']			0.0005783761371719583
	['full']			0.0005752933201746556
	['powerful']			0.0005745505300999469
	['change']			0.000573935976604264
	['factory']			0.0005735566823443152
	['flaw']			0.0005724222998287418
	['awful']			0.0005658038436214518
	['middle']			0.0005652689832439161
	['cannon']			0.000564189605639448
	['lousy']			0.0005611259626804334
	['target']			0.0005603166254274309
	['detail']			0.0005553927358495714
	['yellow']			0.0005524803483253432
	['works']			0.0005509802998040555
	['share']			0.000548019908258716
	['heavy']			0.0005449259295386599
	['box']			0.0005444850462014338
	['word']			0.0005434550888485351
	['end']			0.0005394227523168628
	['reasonable']			0.0005345261013273121
	['underwater']			0.0005273348608624163
	['ring']			0.0005243263470083757
	['exceptional']			0.0005210904471954648
	['favor']			0.0005207432949200045
	['helpful']			0.0005204915792446356
	['japan']			0.0005192111441139468
	['print']			0.0005185456301740733
	['slim']			0.0005184741714458737
	['recent']			0.0005163699758167524
	['separate']			0.0005153253273390208
	['familiar']			0.0005151228139319989
	['position']			0.0005140929348402146
	['easyshare']			0.0005108327717711523
	['astronomy']			0.0005083841125608839
	['datum']			0.0005083144235965849
	['shake']			0.000506328174446079
	['highest']			0.0005054637836302791
	['normal']			0.0005037627123287773
	['shot']			0.0004989183087263506
	['unable']			0.0004926746623928927
	['tremendous']			0.0004926663427406357
	['conversion']			0.0004926181796951473
	['micro']			0.0004923023332922265
	['tamron']			0.0004922547725521965
	['brick']			0.0004894001332346088
	['dog']			0.0004883173242340779
	['hand']			0.0004760706342806692
	['simple']			0.00047467115792162393
	['equal']			0.0004694082548203073
	['action']			0.00045667593013304033
	['hdtv']			0.00044916740895802607
	['wider']			0.00044558808317519716
	['single']			0.00044414839774048085
	['bulky']			0.0004353805087486691
	['kodak']			0.0004290176492238019
	['knob']			0.0004229855273296279
	['glad']			0.00041127068157190014
	['network']			0.0004060702515757808
	['previous']			0.00039961864265251554
	['equivalent']			0.000393720272286526
	['technology']			0.00037807065059531513
	['difficult']			0.00037478355149872256
	['older']			0.00037116455775991123
	['drive']			0.000347931082125717
	['close']			0.0002851522483385677
	['sharp']			7.510715015911366e-05
	['replacement']			7.510715015911366e-05
	['big']			7.510715015911316e-05
	['poor']			7.510715015911299e-05
	['photographer']			7.510715015911249e-05
	['software']			7.510715015911215e-05
	['button']			7.510715015911133e-05
	['option']			7.510715015911116e-05
	['grainy']			7.510715015911099e-05
	['battery']			7.510715015911066e-05
	['difference']			7.510715015911066e-05
	['pro']			7.510715015911066e-05
	['lighting']			7.510715015911066e-05
	['mind']			7.510715015911066e-05
	['review']			7.510715015911049e-05
	['high']			7.510715015911049e-05
	['market']			7.510715015911049e-05
	['camcorder']			7.510715015911032e-05
	['hd']			7.510715015911032e-05
	['body']			7.510715015911032e-05
	['update']			7.51071501591099e-05
	['accessory']			7.510715015910982e-05
	['moon']			7.510715015910982e-05
	['fault']			7.510715015910966e-05
	['customer']			7.510715015910966e-05
	['company']			7.510715015910966e-05
	['size']			7.510715015910966e-05
	['pixel']			7.510715015910966e-05
	['indoor']			7.510715015910966e-05
	['neck']			7.510715015910966e-05
	['autofocus']			7.510715015910966e-05
	['front']			7.510715015910966e-05
	['cable']			7.510715015910966e-05
	['superb']			7.510715015910966e-05
	['center']			7.510715015910966e-05
	['move']			7.510715015910966e-05
	['special']			7.510715015910966e-05
	['seconds']			7.510715015910966e-05
	['elura']			7.510715015910966e-05
	['adobe']			7.510715015910966e-05
	['polaroid']			7.510715015910966e-05
	['point']			7.51071501591095e-05
	['device']			7.51071501591095e-05
	['zoom']			7.510715015910932e-05
	['screen']			7.510715015910932e-05
	['angle']			7.510715015910932e-05
	['clarity']			7.510715015910932e-05
	['light']			7.510715015910932e-05
	['super']			7.510715015910932e-05
	['operation']			7.510715015910932e-05
	['white']			7.510715015910932e-05
	['comment']			7.510715015910932e-05
	['meter']			7.510715015910932e-05
	['viewfinder']			7.510715015910932e-05
	['remote']			7.510715015910932e-05
	['fp']			7.510715015910932e-05
	['annoying']			7.510715015910932e-05
	['novice']			7.510715015910932e-05
	['adapter']			7.510715015910932e-05
	['christmas']			7.510715015910932e-05
	['window']			7.510715015910932e-05
	['flip']			7.510715015910932e-05
	['instant']			7.510715015910932e-05
	['process']			7.510715015910916e-05
	['spot']			7.510715015910916e-05
	['film']			7.510715015910916e-05
	['kid']			7.510715015910916e-05
	['live']			7.510715015910916e-05
	['response']			7.510715015910916e-05
	['ability']			7.510715015910916e-05
	['couple']			7.510715015910916e-05
	['speed']			7.510715015910916e-05
	['range']			7.510715015910916e-05
	['top']			7.510715015910916e-05
	['led']			7.510715015910916e-05
	['dvd']			7.510715015910916e-05
	['line']			7.510715015910916e-05
	['side']			7.510715015910916e-05
	['repair']			7.510715015910916e-05
	['guide']			7.510715015910916e-05
	['finger']			7.510715015910916e-05
	['class']			7.510715015910916e-05
	['door']			7.510715015910916e-05
	['honeymoon']			7.510715015910916e-05
	['accurate']			7.510715015910916e-05
	['trick']			7.510715015910916e-05
	['major']			7.510715015910916e-05
	['interesting']			7.510715015910916e-05
	['bar']			7.510715015910916e-05
	['satisfied']			7.510715015910916e-05
	['viewer']			7.510715015910916e-05
	['foot']			7.510715015910916e-05
	['reader']			7.510715015910916e-05
	['buyer']			7.510715015910916e-05
	['af']			7.510715015910916e-05
	['group']			7.510715015910916e-05
	['connection']			7.510715015910916e-05
	['explorer']			7.510715015910916e-05
	['title']			7.510715015910916e-05
	['significant']			7.510715015910916e-05
	['ebay']			7.510715015910916e-05
	['bloggie']			7.510715015910916e-05
	['amateur']			7.510715015910908e-05
	['yr']			7.5107150159109e-05
	['speaker']			7.5107150159109e-05
	['recording']			7.5107150159109e-05
	['telephoto']			7.5107150159109e-05
	['setup']			7.5107150159109e-05
	['night']			7.5107150159109e-05
	['lightweight']			7.5107150159109e-05
	['toy']			7.5107150159109e-05
	['red']			7.5107150159109e-05
	['hope']			7.5107150159109e-05
	['beef']			7.5107150159109e-05
	['area']			7.5107150159109e-05
	['case']			7.5107150159109e-05
	['fan']			7.5107150159109e-05
	['glass']			7.5107150159109e-05
	['dead']			7.5107150159109e-05
	['noisy']			7.5107150159109e-05
	['impressed']			7.5107150159109e-05
	['result']			7.5107150159109e-05
	['evf']			7.5107150159109e-05
	['player']			7.5107150159109e-05
	['research']			7.5107150159109e-05
	['policy']			7.5107150159109e-05
	['obvious']			7.5107150159109e-05
	['modern']			7.5107150159109e-05
	['quiet']			7.5107150159109e-05
	['customizable']			7.5107150159109e-05
	['stable']			7.5107150159109e-05
	['rest']			7.5107150159109e-05
	['winner']			7.5107150159109e-05
	['pc']			7.5107150159109e-05
	['july']			7.5107150159109e-05
	['rear']			7.5107150159109e-05
	['touchscreen']			7.5107150159109e-05
	['horrible']			7.5107150159109e-05
	['safe']			7.5107150159109e-05
	['fire']			7.5107150159109e-05
	['default']			7.5107150159109e-05
	['hood']			7.5107150159109e-05
	['ultra']			7.5107150159109e-05
	['usb']			7.5107150159109e-05
	['ugly']			7.5107150159109e-05
	['category']			7.5107150159109e-05
	['thin']			7.5107150159109e-05
	['minimum']			7.5107150159109e-05
	['daytime']			7.5107150159109e-05
	['arm']			7.5107150159109e-05
	['bug']			7.5107150159109e-05
	['newer']			7.5107150159109e-05
	['seller']			7.5107150159109e-05
	['business']			7.5107150159109e-05
	['bird']			7.5107150159109e-05
	['reliability']			7.5107150159109e-05
	['edge']			7.5107150159109e-05
	['question']			7.5107150159109e-05
	['grandson']			7.5107150159109e-05
	['period']			7.5107150159109e-05
	['key']			7.5107150159109e-05
	['vendor']			7.5107150159109e-05
	['nightshot']			7.5107150159109e-05
	['effect']			7.51071501591089e-05
	['blur']			7.51071501591089e-05
	['terrific']			7.51071501591089e-05
	['technical']			7.51071501591089e-05
	['gift']			7.51071501591089e-05
	['olympus']			7.51071501591089e-05
	['microphone']			7.51071501591089e-05
	['downside']			7.51071501591089e-05
	['convenience']			7.51071501591089e-05
	['ergonomics']			7.51071501591089e-05
	['distance']			7.51071501591089e-05
	['simplicity']			7.510715015910882e-05
	['outstanding']			7.510715015910882e-05
	['main']			7.510715015910882e-05
	['defective']			7.510715015910882e-05
	['custom']			7.510715015910882e-05
	['environment']			7.510715015910882e-05
	['mm']			7.510715015910882e-05
	['stop']			7.510715015910882e-05
	['handheld']			7.510715015910882e-05
	['cash']			7.510715015910882e-05
	['practice']			7.510715015910882e-05
	['selection']			7.510715015910882e-05
	['true']			7.510715015910882e-05
	['jpeg']			7.510715015910882e-05
	['favorite']			7.510715015910882e-05
	['disappointment']			7.510715015910882e-05
	['handling']			7.510715015910882e-05
	['swivel']			7.510715015910882e-05
	['download']			7.510715015910882e-05
	['snapshot']			7.510715015910882e-05
	['gps']			7.510715015910882e-05
	['format']			7.510715015910882e-05
	['electronics']			7.510715015910882e-05
	['plug']			7.510715015910882e-05
	['wind']			7.510715015910882e-05
	['newest']			7.510715015910882e-05
	['wedding']			7.510715015910882e-05
	['max']			7.510715015910882e-05
	['degree']			7.510715015910882e-05
	['accessible']			7.510715015910882e-05
	['seal']			7.510715015910882e-05
	['stick']			7.510715015910882e-05
	['summer']			7.510715015910882e-05
	['leica']			7.510715015910882e-05
	['colorful']			7.510715015910882e-05
	['money']			7.510715015910866e-05
	['video']			7.510715015910866e-05
	['sd']			7.510715015910866e-05
	['useless']			7.510715015910866e-05
	['stereo']			7.510715015910866e-05
	['clear']			7.510715015910866e-05
	['small']			7.510715015910866e-05
	['sort']			7.510715015910866e-05
	['gadget']			7.510715015910866e-05
	['worth']			7.510715015910866e-05
	['bushnell']			7.510715015910866e-05
	['recognition']			7.510715015910866e-05
	['stupid']			7.510715015910866e-05
	['housing']			7.510715015910866e-05
	['barrel']			7.510715015910866e-05
	['beginner']			7.510715015910866e-05
	['landscape']			7.510715015910866e-05
	['earlier']			7.510715015910866e-05
	['cmos']			7.510715015910866e-05
	['imaging']			7.510715015910866e-05
	['bunch']			7.510715015910866e-05
	['memory']			7.510715015910866e-05
	['capture']			7.510715015910866e-05
	['project']			7.510715015910866e-05
	['past']			7.510715015910866e-05
	['accuracy']			7.510715015910866e-05
	['south']			7.510715015910866e-05
	['story']			7.510715015910866e-05
	['camping']			7.510715015910866e-05
	['fraction']			7.510715015910866e-05
	['compact']			7.510715015910866e-05
	['department']			7.510715015910866e-05
	['personal']			7.510715015910866e-05
	['wb']			7.510715015910866e-05
	['analog']			7.510715015910866e-05
	['bright']			7.510715015910866e-05
	['flexibility']			7.510715015910866e-05
	['release']			7.510715015910866e-05
	['star']			7.510715015910866e-05
	['sunlight']			7.510715015910866e-05
	['capacity']			7.510715015910866e-05
	['mistake']			7.510715015910866e-05
	['burst']			7.510715015910866e-05
	['electronic']			7.510715015910866e-05
	['order']			7.510715015910866e-05
	['dust']			7.510715015910866e-05
	['touch']			7.510715015910866e-05
	['slower']			7.510715015910866e-05
	['booklet']			7.510715015910866e-05
	['opinion']			7.510715015910866e-05
	['facebook']			7.510715015910866e-05
	['spare']			7.510715015910866e-05
	['moment']			7.510715015910866e-05
	['exception']			7.510715015910866e-05
	['care']			7.510715015910866e-05
	['bell']			7.510715015910866e-05
	['living']			7.510715015910866e-05
	['mom']			7.510715015910866e-05
	['tree']			7.510715015910866e-05
	['direct']			7.510715015910866e-05
	['preference']			7.510715015910866e-05
	['surface']			7.510715015910866e-05
	['girl']			7.510715015910866e-05
	['double']			7.510715015910866e-05
	['media']			7.510715015910866e-05
	['charger']			7.510715015910866e-05
	['rating']			7.510715015910866e-05
	['faster']			7.510715015910866e-05
	['ideal']			7.510715015910866e-05
	['play']			7.510715015910866e-05
	['address']			7.510715015910866e-05
	['unique']			7.510715015910866e-05
	['purple']			7.510715015910866e-05
	['text']			7.510715015910866e-05
	['left']			7.510715015910866e-05
	['expert']			7.510715015910866e-05
	['aware']			7.510715015910866e-05
	['press']			7.510715015910866e-05
	['gear']			7.510715015910866e-05
	['pound']			7.510715015910866e-05
	['weekend']			7.510715015910866e-05
	['contact']			7.510715015910866e-05
	['server']			7.510715015910866e-05
	['turn']			7.510715015910866e-05
	['parent']			7.510715015910866e-05
	['browser']			7.510715015910866e-05
	['active']			7.510715015910866e-05
	['drop']			7.510715015910866e-05
	['source']			7.510715015910866e-05
	['rebate']			7.510715015910866e-05
	['ca']			7.510715015910866e-05
	['playsport']			7.510715015910866e-05
	['incredible']			7.510715015910866e-05
	['cat']			7.510715015910866e-05
	['inside']			7.510715015910866e-05
	['proprietary']			7.510715015910866e-05
	['church']			7.510715015910866e-05
	['street']			7.510715015910866e-05
	['vcr']			7.510715015910866e-05
	['steadyshot']			7.510715015910866e-05
	['twilight']			7.510715015910866e-05
	['dsc']			7.510715015910866e-05
	['daylight']			7.510715015910857e-05
	['original']			7.510715015910857e-05
	['extended']			7.510715015910857e-05
	['quicker']			7.510715015910857e-05
	['ready']			7.510715015910857e-05
	['state']			7.510715015910857e-05
	['concern']			7.510715015910857e-05
	['television']			7.510715015910857e-05
	['impression']			7.510715015910857e-05
	['shoe']			7.510715015910857e-05
	['metal']			7.510715015910857e-05
	['unusable']			7.510715015910857e-05
	['matter']			7.510715015910857e-05
	['plenty']			7.510715015910857e-05
	['dont']			7.510715015910857e-05
	['frustrated']			7.510715015910857e-05
	['tricky']			7.510715015910849e-05
	['reliable']			7.510715015910849e-05
	['controller']			7.510715015910849e-05
	['addition']			7.510715015910849e-05
	['visible']			7.510715015910849e-05
	['joystick']			7.510715015910849e-05
	['sweet']			7.510715015910849e-05
	['smooth']			7.510715015910849e-05
	['motion']			7.510715015910849e-05
	['megapixel']			7.510715015910849e-05
	['crap']			7.510715015910849e-05
	['buy']			7.510715015910849e-05
	['investment']			7.510715015910849e-05
	['iphone']			7.510715015910849e-05
	['vision']			7.510715015910849e-05
	['darkness']			7.510715015910849e-05
	['email']			7.510715015910849e-05
	['constant']			7.510715015910849e-05
	['intelligent']			7.510715015910849e-05
	['eyepiece']			7.510715015910849e-05
	['joke']			7.510715015910849e-05
	['screw']			7.510715015910849e-05
	['loose']			7.510715015910849e-05
	['lack']			7.510715015910849e-05
	['continuous']			7.510715015910849e-05
	['shame']			7.510715015910849e-05
	['thousand']			7.510715015910849e-05
	['system']			7.510715015910849e-05
	['ultimate']			7.510715015910849e-05
	['production']			7.510715015910849e-05
	['sony']			7.510715015910849e-05
	['construction']			7.510715015910849e-05
	['answer']			7.510715015910849e-05
	['hot']			7.510715015910849e-05
	['impossible']			7.510715015910849e-05
	['ccd']			7.510715015910849e-05
	['fact']			7.510715015910849e-05
	['reduction']			7.510715015910849e-05
	['lower']			7.510715015910849e-05
	['sample']			7.510715015910849e-05
	['service']			7.510715015910849e-05
	['happier']			7.510715015910849e-05
	['stabilization']			7.510715015910849e-05
	['surprised']			7.510715015910849e-05
	['greater']			7.510715015910849e-05
	['compensation']			7.510715015910849e-05
	['minolta']			7.510715015910849e-05
	['dynamic']			7.510715015910849e-05
	['green']			7.510715015910849e-05
	['blue']			7.510715015910849e-05
	['face']			7.510715015910849e-05
	['vivid']			7.510715015910849e-05
	['saturated']			7.510715015910849e-05
	['processing']			7.510715015910849e-05
	['expense']			7.510715015910849e-05
	['lumix']			7.510715015910849e-05
	['pants']			7.510715015910849e-05
	['game']			7.510715015910849e-05
	['football']			7.510715015910849e-05
	['sound']			7.510715015910849e-05
	['supply']			7.510715015910849e-05
	['head']			7.510715015910849e-05
	['experiment']			7.510715015910849e-05
	['type']			7.510715015910849e-05
	['interested']			7.510715015910849e-05
	['travel']			7.510715015910849e-05
	['energizer']			7.510715015910849e-05
	['lithium']			7.510715015910849e-05
	['plan']			7.510715015910849e-05
	['versatile']			7.510715015910849e-05
	['acceptable']			7.510715015910849e-05
	['overkill']			7.510715015910849e-05
	['xsus']			7.510715015910849e-05
	['metering']			7.510715015910849e-05
	['disappointing']			7.510715015910849e-05
	['advantage']			7.510715015910849e-05
	['prime']			7.510715015910849e-05
	['slot']			7.510715015910849e-05
	['refund']			7.510715015910849e-05
	['conclusion']			7.510715015910849e-05
	['loyal']			7.510715015910849e-05
	['early']			7.510715015910849e-05
	['open']			7.510715015910849e-05
	['factor']			7.510715015910849e-05
	['expectation']			7.510715015910849e-05
	['motor']			7.510715015910849e-05
	['ratio']			7.510715015910849e-05
	['evident']			7.510715015910849e-05
	['general']			7.510715015910849e-05
	['risk']			7.510715015910849e-05
	['port']			7.510715015910849e-05
	['website']			7.510715015910849e-05
	['av']			7.510715015910849e-05
	['wide']			7.510715015910849e-05
	['mirror']			7.510715015910849e-05
	['buffer']			7.510715015910849e-05
	['earth']			7.510715015910849e-05
	['thumb']			7.510715015910849e-05
	['casual']			7.510715015910849e-05
	['compromise']			7.510715015910849e-05
	['man']			7.510715015910849e-05
	['impressive']			7.510715015910849e-05
	['aspect']			7.510715015910849e-05
	['extension']			7.510715015910849e-05
	['graduation']			7.510715015910849e-05
	['hawaii']			7.510715015910849e-05
	['numerous']			7.510715015910849e-05
	['nikons']			7.510715015910849e-05
	['paper']			7.510715015910849e-05
	['comparable']			7.510715015910849e-05
	['pocketable']			7.510715015910849e-05
	['finish']			7.510715015910849e-05
	['wheel']			7.510715015910849e-05
	['connector']			7.510715015910849e-05
	['gig']			7.510715015910849e-05
	['sufficient']			7.510715015910849e-05
	['art']			7.510715015910849e-05
	['doubt']			7.510715015910849e-05
	['loud']			7.510715015910849e-05
	['starter']			7.510715015910849e-05
	['bag']			7.510715015910849e-05
	['cruise']			7.510715015910849e-05
	['scenery']			7.510715015910849e-05
	['indicator']			7.510715015910849e-05
	['xt']			7.510715015910849e-05
	['panel']			7.510715015910849e-05
	['vibrant']			7.510715015910849e-05
	['computer']			7.510715015910849e-05
	['cd']			7.510715015910849e-05
	['latest']			7.510715015910849e-05
	['mono']			7.510715015910849e-05
	['voice']			7.510715015910849e-05
	['minus']			7.510715015910849e-05
	['limit']			7.510715015910849e-05
	['buck']			7.510715015910849e-05
	['europe']			7.510715015910849e-05
	['river']			7.510715015910849e-05
	['gem']			7.510715015910849e-05
	['lag']			7.510715015910849e-05
	['output']			7.510715015910849e-05
	['consideration']			7.510715015910849e-05
	['backpack']			7.510715015910849e-05
	['primary']			7.510715015910849e-05
	['tip']			7.510715015910849e-05
	['scratch']			7.510715015910849e-05
	['crowd']			7.510715015910849e-05
	['wall']			7.510715015910849e-05
	['succession']			7.510715015910849e-05
	['dv']			7.510715015910849e-05
	['bigger']			7.510715015910849e-05
	['shirt']			7.510715015910849e-05
	['uv']			7.510715015910849e-05
	['converter']			7.510715015910849e-05
	['row']			7.510715015910849e-05
	['shaky']			7.510715015910849e-05
	['icon']			7.510715015910849e-05
	['load']			7.510715015910849e-05
	['coolpix']			7.510715015910849e-05
	['trust']			7.510715015910849e-05
	['specific']			7.510715015910849e-05
	['cute']			7.510715015910849e-05
	['term']			7.510715015910849e-05
	['stay']			7.510715015910849e-05
	['superior']			7.510715015910849e-05
	['priority']			7.510715015910849e-05
	['sophisticated']			7.510715015910849e-05
	['morning']			7.510715015910849e-05
	['tough']			7.510715015910849e-05
	['budget']			7.510715015910849e-05
	['delivery']			7.510715015910849e-05
	['jvc']			7.510715015910849e-05
	['combo']			7.510715015910849e-05
	['optura']			7.510715015910849e-05
	['smallest']			7.510715015910849e-05
	['final']			7.510715015910849e-05
	['hook']			7.510715015910849e-05
	['disappointed']			7.510715015910849e-05
	['awkward']			7.510715015910849e-05
	['awe']			7.510715015910849e-05
	['sister']			7.510715015910849e-05
	['link']			7.510715015910849e-05
	['greatest']			7.510715015910849e-05
	['cord']			7.510715015910849e-05
	['crystal']			7.510715015910849e-05
	['conversation']			7.510715015910849e-05
	['joy']			7.510715015910849e-05
	['grain']			7.510715015910849e-05
	['optics']			7.510715015910849e-05
	['jpg']			7.510715015910849e-05
	['date']			7.510715015910849e-05
	['planet']			7.510715015910849e-05
	['failure']			7.510715015910849e-05
